persona_name,transactionid,accountid,bookingdate,valuedate,amount,currency,creditorname,debtorname,remittanceinfo,direction
gig_worker,qSuP1nF4Ca4BtP47vCvp1Jr9ZvAB6jr2JV3,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-21,2026-01-21,-20.08,GBP,,,COSTCO UK WATFORD,debit
gig_worker,qbBuFPBz9CZDv9r7dDmNdpEyxG6SCfA3P7R,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-21,2026-01-21,1634.82,GBP,,,UBER EATS PAYMENTS BACS REF:XXXXX332,debit
gig_worker,v7RmqAh0qnZbLZjMP9jSVuJVpr7CHNQrWGB,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-22,2026-01-22,-24.9,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
gig_worker,YUzZYjagF02YCZjj6sQB4NVdtvvCVYvdx9B,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-23,2026-01-23,-36.23,GBP,,,POUNDLAND STORE #4421,debit
gig_worker,yJMCSMupq9uRpAGvhUFwyTgZTBS35Dk42uc,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-23,2026-01-23,-40.43,GBP,,,WAHACA RESTAURANT LONDON,debit
gig_worker,1rsCL2u3GqR0cFa5S3DwS7xkQZM94mjRdGS,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-24,2026-01-24,-29.95,GBP,,,ASDA SUPERSTORE LONDON,debit
gig_worker,HT8hyPGtwzp5pWRD28pZskqQ8rCJuxSGKAU,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-25,2026-01-25,-42.0,GBP,,,YO SUSHI UK LTD LONDON,debit
gig_worker,WgdrLCsx9g9mPKkw95ZBJa59THbTEHn53Eq,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-25,2026-01-25,-11.35,GBP,,,IKEA UK WEMBLEY,debit
gig_worker,pbC3bPaww4czEjeeQx5rbm8h1KcJkHNmrrH,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-25,2026-01-25,-37.9,GBP,,,NANDOS RESTAURANT LONDON,debit
gig_worker,GgLtgepHh2kKuSwXpKFeBgnDt4uamQrZ0QU,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-26,2026-01-26,-29.78,GBP,,,WETHERSPOONS PUB LONDON,debit
gig_worker,esbkd3R6Caf4cGEpS2etLDA4WvR2NbsHRXT,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-26,2026-01-26,-22.53,GBP,,,COSTCO UK WATFORD,debit
gig_worker,zZ4tapSRNasTjB6KhfRUNghWUBVfvLQuc0k,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-27,2026-01-27,-44.75,GBP,,,POUNDLAND STORE #4421,debit
gig_worker,1WE8sxXKtavu5twj3SuKged3kSb67xsAWBt,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-28,2026-01-28,-42.63,GBP,,,NANDOS RESTAURANT LONDON,debit
gig_worker,09E9jg2XkqC1HhdUpxMWBGcb9BCgB2w1rgF,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-29,2026-01-29,-48.39,GBP,,,THE COAL HOLE LONDON WC2,debit
gig_worker,p3NcLd154113wZxvE2nvFn0H3V9d9wkgmS8,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-29,2026-01-29,-28.24,GBP,,,JD SPORTS FASHION PLC LONDON,debit
gig_worker,jzwTAW4xjLkMthEKUsHhh3A7meGWdEQBTJ9,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-30,2026-01-30,-40.91,GBP,,,NANDOS RESTAURANT LONDON,debit
gig_worker,KuFAVN50tpwxSPqyQQefv6J40vkS0t85JL1,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-31,2026-01-31,-25.03,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
gig_worker,NV6ScM5Gu7QJKmr5b9w7aEUh24ZJzA2BUZL,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-01,2026-02-01,-14.15,GBP,,,IKEA UK WEMBLEY,debit
gig_worker,06GZKHJ9Eh0nFcW0ppzDDgNn5DWLbveTeVH,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-02,2026-02-02,-30.62,GBP,,,JD SPORTS FASHION PLC LONDON,debit
gig_worker,XG7QTVbjfck7yb2A1qmLY5LF4Z6v1ah2QzN,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-02,2026-02-02,-42.52,GBP,,,TESCO METRO LONDON EC1,debit
gig_worker,kTxbrRbwqSwUNHkNsSGrS9CMjc7Pz8jPwXL,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-03,2026-02-03,-48.35,GBP,,,CO-OP FOOD LONDON N1,debit
gig_worker,wXS9WrSEXB7PL2vwMSfjEhy4QxMkjsXv7m1,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-03,2026-02-03,-46.06,GBP,,,NANDOS RESTAURANT LONDON,debit
gig_worker,xnERXPsEmg4sKwFTGVc65PGrGVS4TzcMagn,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-03,2026-02-03,1604.45,GBP,,,UBER EATS PAYMENTS BACS REF:XXXXX332,debit
gig_worker,HvFYxmMFVUNACJ2vxJ2tMwNNPHHbGTnGcsk,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-04,2026-02-04,-39.78,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
gig_worker,MTJJc2nAYSvk8Q2waBf51Ln08HpURFL71DF,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-04,2026-02-04,-30.06,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
gig_worker,EUgueSbnGvVY9hLrNcbjAFdEB94eFBjT3h7,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-05,2026-02-05,-24.24,GBP,,,COSTCO UK WATFORD,debit
gig_worker,jHk1Xg1uceqRJ5XUy7UNajc9qWL572NLEWm,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-05,2026-02-05,1179.57,GBP,,,UBER EATS PAYMENTS BACS REF:XXXXX332,debit
gig_worker,vZykB2p9YXGf1AFanjyW1RGE0S5ApTuxxtN,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-06,2026-02-06,-38.02,GBP,,,YO SUSHI UK LTD LONDON,debit
gig_worker,Dkf2DcV9FAjYL9nrqfS9qKSQuav0DxJxmA3,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-07,2026-02-07,-43.47,GBP,,,YO SUSHI UK LTD LONDON,debit
gig_worker,hyZXBq84TEsDRhedLzqAJMSWbNS5FTnaJvW,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-07,2026-02-07,-40.84,GBP,,,AMAZON UK MARKETPLACE,debit
gig_worker,9VXj4tnW6gPT5TLX5aF3puGkN4SP3DPmVJ3,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-08,2026-02-08,-35.95,GBP,,,AMAZON UK MARKETPLACE,debit
gig_worker,DT63NAFFVMueKkjm12ZY19HJ8SrnT7qu4aP,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-09,2026-02-09,-29.25,GBP,,,MARKS AND SPENCER FOOD,debit
gig_worker,a1yXR1m0TUtv2HVhntZNDPz02EwVzLG0VLX,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-10,2026-02-10,-35.98,GBP,,,POUNDLAND STORE #4421,debit
gig_worker,M4CZz9FGd2kHQpJe7bxxXUFvrbHB4q6V7vU,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-11,2026-02-11,-31.43,GBP,,,JUST EAT UK REF:ORDER-XXXX,debit
gig_worker,fyuJquGGYQEAf9uTBfzF4JGVzjPDcyAS8xc,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-12,2026-02-12,-57.77,GBP,,,ITSU UK LTD LONDON SE1,debit
gig_worker,0mPZYRQCZJWnQmZdtdEcWmEQ2yB6NEAW0CC,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-13,2026-02-13,-56.97,GBP,,,THE COAL HOLE LONDON WC2,debit
gig_worker,eaK1LBYcKFnTukuuxB8PrA9fdNEtDQmVcJU,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-14,2026-02-14,-43.99,GBP,,,WAHACA RESTAURANT LONDON,debit
gig_worker,DK6yc0bA2rr2Ap5Z1Wt1kTYBhVGuarS9DUM,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-15,2026-02-15,-10.91,GBP,,,IKEA UK WEMBLEY,debit
gig_worker,HL52MKSs3knPe7anApMRJcNJFSBz3yvxfdY,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-15,2026-02-15,1889.8,GBP,,,UBER EATS PAYMENTS BACS REF:XXXXX332,debit
gig_worker,DB8htKxqj053aqVwFm4DyaRez0rrT5Kdwts,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-16,2026-02-16,-39.99,GBP,,,AMAZON UK MARKETPLACE,debit
gig_worker,NMh7cFNRaVhdbSbuTWJM3pqTyLGWnqFWGGz,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-16,2026-02-16,-52.87,GBP,,,THE COAL HOLE LONDON WC2,debit
gig_worker,CceabnAnXL8DFK9evgZG8rtJh3S9zGMAfeu,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-17,2026-02-17,-34.2,GBP,,,JUST EAT UK REF:ORDER-XXXX,debit
gig_worker,VWDU1Et1UepmdLqjb3nSfGXqL4BpyHfajA2,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-17,2026-02-17,1593.43,GBP,,,UBER EATS PAYMENTS BACS REF:XXXXX332,debit
gig_worker,zadhczbR7w0yGM46mwDJ58fH09HKvpAwtfR,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-17,2026-02-17,-30.09,GBP,,,LIDL UK GMBH PECKHAM,debit
gig_worker,1YDfsjE3254JZVgmJq0CQZuUdxrYRkMU39r,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-18,2026-02-18,-47.96,GBP,,,THE COAL HOLE LONDON WC2,debit
gig_worker,JTcRsLrfa96j0RD1Wjxyw7y1p8T8rA9wu8W,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-19,2026-02-19,-24.6,GBP,,,COSTCO UK WATFORD,debit
gig_worker,P6xsKjbuP5RJUYThgsrfkwbwAnYJptaBsfA,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-19,2026-02-19,-24.84,GBP,,,MARKS AND SPENCER FOOD,debit
gig_worker,VwEbQcub6dfkcYrLJ0PRnPsw4RanLAG12WF,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-19,2026-02-19,-42.79,GBP,,,AMAZON UK MARKETPLACE,debit
gig_worker,fPRgdfLx4VgcBSU3c8xLYSAxZpP9Z06jJM0,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-20,2026-02-20,-13.35,GBP,,,IKEA UK WEMBLEY,debit
gig_worker,6FqjUuyp1r0CBd6t6PwD2NRETpYYVBK36T1,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-21,2026-02-21,-25.61,GBP,,,COSTCO UK WATFORD,debit
gig_worker,GMuwCjNMh9xfcmRZYWStE5vEzH6FQexXp8h,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-21,2026-02-21,-22.94,GBP,,,SCREWFIX DIRECT LTD,debit
gig_worker,4ykXdngxee3VCpgt7T24rk0d9wuyr1EdrR5,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-22,2026-02-22,-30.38,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
gig_worker,t2ye1WCU0LQLtSCVfMXrHpnBU0jnGaj54tw,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-23,2026-02-23,-33.77,GBP,,,AMAZON UK MARKETPLACE,debit
gig_worker,7sEmn3c3MbRtZwgQyLLYDQNbrAsfvVp6mp9,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-24,2026-02-24,-34.69,GBP,,,JUST EAT UK REF:ORDER-XXXX,debit
gig_worker,Cc64Yps4ec2nsk6PyfPUjGBjYyW7trmKkVx,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-24,2026-02-24,-37.77,GBP,,,YO SUSHI UK LTD LONDON,debit
gig_worker,BG95LXyC4SCU54AJQerZs1Z7XUDZ6MTNcML,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-25,2026-02-25,-22.45,GBP,,,COSTCO UK WATFORD,debit
gig_worker,61arL99nctp9nH58q9Zac9YA2wWTzTQjqBc,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-26,2026-02-26,-28.62,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
gig_worker,hsskJFU1daCKeW85tjCVq97c7N1Ak28V8e6,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-27,2026-02-27,-24.15,GBP,,,ASDA SUPERSTORE LONDON,debit
gig_worker,sS0zraT1LsM4sRXAUq9ExsN0gYJr3Yg7EzM,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-27,2026-02-27,1143.58,GBP,,,UBER EATS PAYMENTS BACS REF:XXXXX332,debit
gig_worker,kWxuwCsKGBHHDkZ1gD21UXgv0QkSE4CeDWx,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-02-28,2026-02-28,-36.62,GBP,,,JUST EAT UK REF:ORDER-XXXX,debit
gig_worker,4qk8ZKBxzWt8koWqZoVnSMrE8loy3eIJ3pe1W,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-03-30,2026-03-30,-24.94,GBP,,,WAHACA RESTAURANT LONDON,debit
gig_worker,Nkj1PGmlBZSoMzBmxzQlsyNkLJWgx3Hy78vDk,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-03-30,2026-03-30,-9.86,GBP,,,TESCO METRO LONDON EC1,debit
gig_worker,1XMpWGKzqgSQmognLoGJsp7AaVqEGxtpm9gg4,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-03-31,2026-03-31,-41.66,GBP,,,ITSU UK LTD LONDON SE1,debit
gig_worker,7z5AXBd4xnU8bAQWgA39S7baeZEkpWtd1bW9E,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-03-31,2026-03-31,-36.73,GBP,,,AMAZON UK MARKETPLACE,debit
gig_worker,AaPQr34eBpCEyzA3o8jkfn5P1lx3BEi96Lorm,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-03-31,2026-03-31,-9.86,GBP,,,TESCO METRO LONDON EC1,debit
gig_worker,LENZPWnmreUL4KgvBKJmCNzaE6VRM1Fk96bbw,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-03-31,2026-03-31,-35.02,GBP,,,MARKS AND SPENCER FOOD,debit
gig_worker,MWNMPAbyzQtporJx3rEMcqZymXBjRzHL7XBBQ,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-03-31,2026-03-31,-18.15,GBP,,,NIKE UK ONLINE STORE,debit
gig_worker,QbGoZKvrdLTnZxQyvxK9FPA3JpL4nVuwaPx8b,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-03-31,2026-03-31,-44.51,GBP,,,ITSU UK LTD LONDON SE1,debit
gig_worker,Wmx8EGpdPzuJB16aj3wVC9gjpVJvEdh6w34Z8,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-03-31,2026-03-31,-24.94,GBP,,,WAHACA RESTAURANT LONDON,debit
gig_worker,ZlyVBNrPZnHnWQyMvQ89FKkdWeQ1AaUeba5KQ,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-03-31,2026-03-31,-52.48,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
gig_worker,eNxVwo7gGBUoQP3KJPevsKnrWRe6amUrVvNjo,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-03-31,2026-03-31,-40.44,GBP,,,DOMINOS PIZZA UK LTD,debit
gig_worker,6RqmMWLz9dSXepAkNvKET56qpDoG8Zs8bQxDx,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-01,2026-04-01,-35.02,GBP,,,MARKS AND SPENCER FOOD,debit
gig_worker,8BjGZ3aNdbHlorVa9rp8sKDbXzQNeAUWr7AAL,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-01,2026-04-01,-58.84,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
gig_worker,9qzVpn5x9KfRkzAydpBbc87zWVBeldF4VoEx4,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-01,2026-04-01,-52.48,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
gig_worker,EMB431o8pdTjQGgpAGlmCgdajo6Qwri4E8wwl,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-01,2026-04-01,-43.22,GBP,,,IKEA UK LTD WEMBLEY,debit
gig_worker,RWKVLgZrxoi8B7dzgEMjtlvZXE8xJgtaXNGpX,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-01,2026-04-01,-41.66,GBP,,,ITSU UK LTD LONDON SE1,debit
gig_worker,bBM34Vw1mgSWl5Qew6DNtbg6qemQnVimNn3bg,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-01,2026-04-01,-36.73,GBP,,,AMAZON UK MARKETPLACE,debit
gig_worker,gjaV78QEGxhwrNqgAN3PhZkGe5DQbPuEMNbbq,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-01,2026-04-01,-28.45,GBP,,,SAINSBURYS SUPERMARKETS LONDON,debit
gig_worker,mQKLpVaq8bIVNr6MP3gJTZBRdmwX9VcgMeAy7,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-01,2026-04-01,-40.44,GBP,,,DOMINOS PIZZA UK LTD,debit
gig_worker,opmVyr8lGeTbDk5Mmkz6cBnj9zaVr5CoKQaan,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-01,2026-04-01,-29.5,GBP,,,POUNDLAND LTD LONDON,debit
gig_worker,poRVAzEqyQUR6kJNAk7WFKNyXJ1Bz6UpKl44W,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-01,2026-04-01,-51.64,GBP,,,ALDI STORES LTD LONDON,debit
gig_worker,vEN5zV348ACAmgKpLZ8MfQq56zy9aehqnbX6v,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-01,2026-04-01,-18.15,GBP,,,NIKE UK ONLINE STORE,debit
gig_worker,yG73xlDj85fWG8BylMoetw5ay3BelWT4WPD6y,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-01,2026-04-01,-44.51,GBP,,,ITSU UK LTD LONDON SE1,debit
gig_worker,5vlxZEJr96UJw8AbxKqDCk7lLKPvRxU53XpKj,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-02,2026-04-02,-43.22,GBP,,,IKEA UK LTD WEMBLEY,debit
gig_worker,DPeR3a4MdVhXDlbmyRQzTwJAnWaENKT3ENXW7,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-02,2026-04-02,-29.5,GBP,,,POUNDLAND LTD LONDON,debit
gig_worker,Vb318AwxNrTwLMPdE9lVum1ZxGwPB7i9pQngD,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-02,2026-04-02,-28.45,GBP,,,SAINSBURYS SUPERMARKETS LONDON,debit
gig_worker,W6yGkdla7WIdq6z3Q6gafwaKX86ed3C643rrj,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-02,2026-04-02,-14.75,GBP,,,SAINSBURYS SUPERMARKETS LONDON,debit
gig_worker,Xyd1lnQajBFVjL74yq1DTWy3nPVbBpsbPkxKy,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-02,2026-04-02,-51.64,GBP,,,ALDI STORES LTD LONDON,debit
gig_worker,wWPABVxN8JixplyEN4eJu5BreDGMjXsPqzlZM,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-02,2026-04-02,-58.84,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
gig_worker,A7k3KeMLZzCaXAw8JAV3sazQgDqdE7F9oL77x,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-03,2026-04-03,-23.42,GBP,,,DOMINOS PIZZA UK LTD,debit
gig_worker,GLxPdp8Wg4sebM6jlMmPhyj3X4xkqPH6nKllK,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-03,2026-04-03,-10.99,GBP,,,MARKS AND SPENCER FOOD,debit
gig_worker,JMpaPeQ879F8d3leXQGKt4gbWZ7mdxiBoX56N,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-03,2026-04-03,-14.75,GBP,,,SAINSBURYS SUPERMARKETS LONDON,debit
gig_worker,bdzVy1NLGKI1jQo6AQRes9AlWRyMVKSm3n55b,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-03,2026-04-03,-23.41,GBP,,,The Press Club,debit
gig_worker,m1XVAqomGjTbA6L3a6GMcKnG8L4JVNUgAebbZ,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-03,2026-04-03,-6.88,GBP,,,ALDI STORES LTD LONDON,debit
gig_worker,nLQVAKgyG7sbR81V48oDc7NP914QDEtAG9ddV,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-03,2026-04-03,-19.35,GBP,,,WAHACA RESTAURANT LONDON,debit
gig_worker,ymWlrjv4XEip1B6MnBaycpAVoM8jWdt4DP99z,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-03,2026-04-03,-46.63,GBP,,,SAINSBURYS SUPERMARKETS LONDON,debit
gig_worker,6rbWvzxa3GU8nAJv6AmkSzJwky3QZWf8xQWW6,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-04,2026-04-04,-43.67,GBP,,,DELIVEROO UK REF:ORDER-APP,debit
gig_worker,93Mn6x4PamTq9A8pgAvySPgpqZQXdLu4EoLLm,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-04,2026-04-04,-15.12,GBP,,,SCREWFIX DIRECT LTD,debit
gig_worker,DZzaBMpgLksP3bdReb9mF1pLXj8dKgC3XNggw,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-04,2026-04-04,1554.94,GBP,,,UBER PAYOUT,debit
gig_worker,K1oajQyElZTvaxqQJG4gHZAwmarLKvcRGompd,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-04,2026-04-04,-23.41,GBP,,,The Press Club,debit
gig_worker,RmygGrkzapirwdVENdvzTk14bwMGgNTaGNKKK,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-04,2026-04-04,-39.81,GBP,,,DELIVEROO UK REF:ORDER-APP,debit
gig_worker,XXVnraq4eASmR7QqZ7z4HAlvLq5Kp8Hbxk44X,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-04,2026-04-04,-40.3,GBP,,,DELIVEROO UK REF:ORDER-APP,debit
gig_worker,k7lb15pG8kcG9XMQz7yPu5jo8wrWBxsLz786g,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-04,2026-04-04,-23.42,GBP,,,DOMINOS PIZZA UK LTD,debit
gig_worker,lekWLVJlydSx4WDAoNXau3ZKbwkPXpfpEBroK,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-04,2026-04-04,-10.99,GBP,,,MARKS AND SPENCER FOOD,debit
gig_worker,qL3XEVqB89hXe9oakz15TKawAVlD4yigNlVr4,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-04,2026-04-04,-19.35,GBP,,,WAHACA RESTAURANT LONDON,debit
gig_worker,rpxRlVK3m9TyQKZNvMwRFR5N6PwpmLi7abDJK,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-04,2026-04-04,-6.88,GBP,,,ALDI STORES LTD LONDON,debit
gig_worker,vGWVl4mxwoT7nKlZeK5ps4rwdoJ8exCqXbjj3,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-04,2026-04-04,-27.16,GBP,,,MARKS AND SPENCER FOOD,debit
gig_worker,zkeMdqA7D9uz8Eyp34KeCGW3kPVLBNIlwdgbx,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-04,2026-04-04,-46.63,GBP,,,SAINSBURYS SUPERMARKETS LONDON,debit
gig_worker,3yRBegLq9dFGwo1JvWQAu1mNMl6q7KHZMg8yz,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-05,2026-04-05,-27.16,GBP,,,MARKS AND SPENCER FOOD,debit
gig_worker,49RvQ8pKJGSGrLonwqlDu5dL1bKAq3sJnp3yA,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-05,2026-04-05,1554.94,GBP,,,UBER PAYOUT,debit
gig_worker,5KME5r3dBAFk5AVKnAzbIWyAbZgrxoT5pXoom,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-05,2026-04-05,-33.32,GBP,,,TESCO METRO LONDON EC1,debit
gig_worker,B4jlzxvQ39UAWGjx357nf8VZKX9mqrF4AvLod,nZrpoVbK8whWP58DnVwatqMpkjLB9DfAmgnaQ,2026-04-05,2026-04-05,-15.12,GBP,,,SCREWFIX DIRECT LTD,debit
gig_worker,JgNeV8AnqjfMEl6QrlLeUqN5kXaRxDHB5XEEG,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-04-05,2026-04-05,-58.98,GBP,,,SAINSBURYS SUPERMARKETS LONDON,debit
